Date,Station,Temperature,Precipitation,Humidity,WindSpeed,WeatherCondition
2020-06-14,Station3,3.599241058868058,0.0,50.76103463781908,12.285513888202534,Sunny
2020-06-15,Station3,22.590468407326945,0.0,75.1201712891959,15.131716733538685,Partly Cloudy
2020-06-16,Station3,7.37301564453108,0.0,31.22609785381651,11.031281516874978,Partly Cloudy
2020-06-17,Station3,9.595417998443732,5.551967829370627,97.94925073716276,17.564071479828826,Snow
2020-06-18,Station3,-5.7101566417724055,0.0,96.7403327760797,12.860936116446783,Partly Cloudy
2020-06-19,Station3,10.846355723985667,4.7276952266750385,82.46156399852634,12.577079425071673,Cloudy
2020-06-20,Station3,1.156824236929383,0.0,59.50613926087571,7.721382141607047,Rain
2020-06-21,Station3,17.14932838546584,0.0,91.97758755824464,6.367511287969978,Rain
2020-06-22,Station3,9.07242705269088,0.0,81.22172205053789,6.2899737651582015,Rain
2020-06-23,Station3,14.047920136802922,0.0,63.058801898791295,8.485921915998926,Snow
2020-06-24,Station3,31.294583178033314,6.32739512216728,74.69911886677961,6.42699688324867,Snow
2020-06-25,Station3,-9.23484836638029,0.0,57.65722207289592,6.190023094348187,Partly Cloudy
2020-06-26,Station3,29.728298007105586,0.0,69.1011309435755,11.61482694887628,Sunny
2020-06-27,Station3,10.383811872349767,0.0,96.89024187271521,13.056571785857582,Sunny
2020-06-28,Station3,-9.165775143229089,0.0,60.98215341489606,11.866378550539274,Partly Cloudy
2020-06-29,Station3,27.081715797006467,0.0,98.00887636400637,8.509093392675268,Partly Cloudy
2020-06-30,Station3,-1.9731080544567892,0.0,48.635636401159445,15.432622664746836,Partly Cloudy
2020-07-01,Station3,-0.5659615223199452,0.0,30.51040555929052,18.825224143429423,Partly Cloudy
2020-07-02,Station3,32.58204396488158,0.0,47.31878172486323,4.917870915845186,Rain
2020-07-03,Station3,5.514450466199724,0.0,68.39718511079683,12.152304473689027,Rain
2020-07-04,Station3,13.146953754529019,0.0,84.87682274732701,16.260083896792725,Rain
2020-07-05,Station3,25.906663382523007,0.0,96.67894320726045,11.542260682339172,Partly Cloudy
2020-07-06,Station3,7.415457022426544,9.879062913830749,43.31604470120578,19.697919002134384,Cloudy
2020-07-07,Station3,23.557707621166045,8.405401818676935,37.83869671441029,14.600898786108957,Cloudy
2020-07-08,Station3,8.264288240438649,0.0,98.26469349739038,13.222912495746371,Sunny
2020-07-09,Station3,19.89209005043506,0.0,48.96983106694459,15.145648060730698,Partly Cloudy
2020-07-10,Station3,-9.527582028007124,0.2919996591087759,53.21330489922653,18.16521427193333,Sunny
2020-07-11,Station3,-9.074883928764471,0.0,74.91989976831394,14.243047177024442,Rain
2020-07-12,Station3,1.8765645236996153,0.0,42.60225989674177,1.5294974289633934,Cloudy
2020-07-13,Station3,13.155160696829448,7.5175953995263,99.12208236875517,17.87247097644034,Snow
2020-07-14,Station3,25.76057645631535,0.4891967806613928,46.41749664910121,19.98936585475293,Rain
2020-07-15,Station3,-8.21691635134242,0.4135010318065502,55.16752908383285,13.22858065992164,Cloudy
2020-07-16,Station3,7.912281568756299,3.470760376800305,59.85552087416524,5.657015830911874,Snow
2020-07-17,Station3,17.41520782017677,0.0,98.61292062225601,6.5452139265402165,Snow
2020-07-18,Station3,17.205901190482518,0.0,69.06451188278339,0.3541681754132764,Snow
2020-07-19,Station3,28.0053447593517,0.0,50.00705870775916,17.8922602207158,Sunny
2020-07-20,Station3,-3.2100584701944728,0.0,83.95123158095282,17.410159264999486,Rain
2020-07-21,Station3,-6.276735060180058,0.0,89.79462474645283,2.6423141204327183,Partly Cloudy
2020-07-22,Station3,31.235793149698836,0.0,42.95100632478833,11.2928514568188,Snow
2020-07-23,Station3,26.75885283108822,0.0,61.5303436153542,3.7210616853227196,Partly Cloudy
2020-07-24,Station3,-1.3632957780470516,0.0,90.30223549386994,5.159084612652,Snow
2020-07-25,Station3,6.673474501509691,1.9401450548465449,92.56370659704734,18.948169468484124,Snow
2020-07-26,Station3,15.747606630200547,0.0,92.55455017002578,5.53647932171444,Partly Cloudy
2020-07-27,Station3,24.789453898464856,0.0,53.73920042363086,17.706757454167384,Rain
2020-07-28,Station3,23.938426352066273,0.0,84.52639543583985,2.361896631148359,Partly Cloudy
2020-07-29,Station3,22.338591157883393,5.320924765754537,35.29098856621124,18.34336573732733,Snow
2020-07-30,Station3,22.51225619202505,0.0,50.71188760808559,19.98351224659727,Cloudy
2020-07-31,Station3,21.735530738880957,5.085285466173287,32.537486836749565,10.280131670499081,Partly Cloudy
2020-08-01,Station3,29.167696491400555,1.1767544802922136,46.53423609988961,9.471186757615566,Cloudy
2020-08-02,Station3,-4.281237202535677,4.671724759612731,89.83128626842333,2.0181795761926247,Snow
2020-08-03,Station3,-9.160996585473104,0.0,86.2658762366199,9.549734564875504,Sunny
2020-08-04,Station3,-6.66726323426265,0.0,52.214317998174316,11.025150273653297,Cloudy
2020-08-05,Station3,11.07930308767724,0.0,79.8324348236911,6.734288076086312,Snow
2020-08-06,Station3,32.97911498233094,0.0,37.17535215999388,1.1806283979987864,Partly Cloudy
2020-08-07,Station3,31.9119828466403,0.0,48.6314517825366,17.008334457955968,Partly Cloudy
2020-08-08,Station3,15.203933981340523,0.0,98.79175016975667,8.447764279440635,Rain
2020-08-09,Station3,-1.3093126729232907,8.73865854162392,33.45889192833249,14.215703358820988,Rain
2020-08-10,Station3,-6.392793784149365,0.0,71.34881632270262,6.378103857722253,Rain
2020-08-11,Station3,-5.811496856884026,0.0,84.6067164192035,1.6588607108747744,Cloudy
2020-08-12,Station3,16.738491296307426,0.0,74.874347218612,0.20741847055915086,Cloudy
2020-08-13,Station3,11.983059065895503,9.312326694695361,34.64427226798233,0.8909847991109832,Cloudy
2020-08-14,Station3,14.03685730001471,0.0,34.034612438064684,2.83539804397144,Snow
2020-08-15,Station3,-3.9265825073691314,3.178633956841276,90.06512974628548,8.909430262659072,Rain
2020-08-16,Station3,0.34250258985600013,6.605180810214786,40.655136851500515,16.459991611262538,Partly Cloudy
2020-08-17,Station3,-7.569663450795203,0.0,89.74830020573688,15.145340274777348,Rain
2020-08-18,Station3,4.993688796329565,0.0,67.59731231879123,15.800439723184475,Snow
2020-08-19,Station3,24.766002351397766,0.0,31.985557634946996,16.974775984359617,Partly Cloudy
2020-08-20,Station3,31.037631764202736,0.0,49.344787876496305,13.547343199295941,Cloudy
2020-08-21,Station3,20.726336759149167,0.0,57.02115963231539,8.64286159992863,Snow
2020-08-22,Station3,-4.91827879167625,6.7398041557881445,50.15354070690077,6.001554371583541,Cloudy
2020-08-23,Station3,26.76777882578928,0.0,51.18118700774252,11.988052971042986,Partly Cloudy
2020-08-24,Station3,-9.54697348133528,9.23042028363996,62.70203035905336,10.746780623773226,Cloudy
2020-08-25,Station3,-3.308107873801056,0.0,32.061421393605414,15.1386912587815,Cloudy
2020-08-26,Station3,32.25891429949516,0.0,66.92000751437571,17.258420340000516,Snow
2020-08-27,Station3,28.09101523071113,0.0,66.31649812735091,19.172202572243233,Rain
2020-08-28,Station3,2.694103351340978,0.0,30.080448571688486,7.337669345634408,Rain
2020-08-29,Station3,13.622777682761708,3.372195973784385,38.22239522433667,19.252356099231314,Snow
2020-08-30,Station3,15.71800719722443,1.1596199668098206,52.9963357220503,15.327850874813826,Cloudy
2020-08-31,Station3,9.375344701575258,0.0,34.33097606072962,17.712482721856382,Sunny
2020-09-01,Station3,8.551029846280525,1.659680465651835,48.635817304084554,6.2784299980193286,Partly Cloudy
2020-09-02,Station3,18.53295052633508,0.0,66.19150206637795,16.794988692373483,Partly Cloudy
2020-09-03,Station3,4.251264248728274,0.0,84.27181874695755,11.912005425054398,Partly Cloudy
2020-09-04,Station3,30.329908141715983,7.026219830318489,32.20876502019643,16.451711444383555,Rain
2020-09-05,Station3,-1.2722170641424952,0.0,94.02419494004512,1.40075913372387,Snow
2020-09-06,Station3,-8.97855666297451,1.9353285069322512,31.119521479508585,4.546813762653919,Partly Cloudy
2020-09-07,Station3,7.31872084582443,2.0489950201991505,38.94669659277197,6.155392132212871,Cloudy
2020-09-08,Station3,-8.204962866706566,0.0,55.457064985056036,10.191600355539398,Snow
2020-09-09,Station3,6.605851707532704,7.150196960531226,64.44671566238644,13.838923177392031,Rain
2020-09-10,Station3,16.204070496712948,0.0,54.15651690664836,4.40486138332135,Rain
2020-09-11,Station3,-7.739300496921826,9.779019563703999,37.53052130206086,3.4319753109434936,Partly Cloudy
2020-09-12,Station3,-5.341425831540428,0.0,69.64608343678739,1.9597062504946061,Cloudy
2020-09-13,Station3,14.972228167103534,0.0,66.6883029955212,0.6578967285789483,Cloudy
2020-09-14,Station3,14.858246923639886,0.0,76.35718207152799,0.5987100474866969,Sunny
2020-09-15,Station3,23.133778489922747,0.0,83.82301748259019,5.695061775469943,Cloudy
2020-09-16,Station3,23.573109577027658,0.0,41.222895517858596,1.974100563671839,Sunny
2020-09-17,Station3,-2.1440644856796087,8.867250323980876,54.54352243545627,0.5191871328767328,Snow
2020-09-18,Station3,28.164873963842105,0.0,33.71457132748706,10.846406934180825,Cloudy
2020-09-19,Station3,4.664120807414655,0.0,67.96690645432189,8.797367069672124,Rain
2020-09-20,Station3,16.69837427847603,0.0,89.77642431267216,3.760407242733641,Rain
2020-09-21,Station3,32.59988442276321,0.0,61.17041263581726,4.9030162543821865,Snow
2020-09-22,Station3,5.382625099206708,0.0,92.67597741749154,10.067198601157163,Cloudy
2020-09-23,Station3,20.773319098546008,0.0,47.15413777079472,7.921770558730124,Cloudy
2020-09-24,Station3,3.2611692935071037,0.8546339477312181,76.1930868949309,8.682414503186928,Snow
2020-09-25,Station3,10.415923500563572,0.0,51.538538163954144,7.8113051786956955,Rain
2020-09-26,Station3,1.9534303252073926,0.0,81.9838516764966,12.24507416042741,Partly Cloudy
2020-09-27,Station3,-6.427298677223563,1.2434615610721622,41.93716086936663,10.848806370738602,Cloudy
2020-09-28,Station3,26.175327611393556,0.0,34.8814916249648,3.6291183050376485,Sunny
2020-09-29,Station3,16.98321367566411,0.0,61.96855422384754,11.497442737807077,Cloudy
2020-09-30,Station3,25.961660624106912,0.0,59.009895620603956,1.494887958228086,Snow
2020-10-01,Station3,31.027172464021916,0.0,95.13541671555923,15.096945797492292,Cloudy
2020-10-02,Station3,30.031774170975574,0.0,67.71059242279513,16.263325010599203,Partly Cloudy
2020-10-03,Station3,5.958756243920433,3.9656971601269717,60.94120380792832,11.311626694433093,Snow
2020-10-04,Station3,20.10574594589409,0.023655267192881357,44.567061019184955,8.15003282071724,Partly Cloudy
2020-10-05,Station3,-2.8155606678017424,0.0,49.22957831394142,11.118415557896173,Rain
2020-10-06,Station3,30.58235356025959,6.135519052307784,80.77509418082495,1.1856000970996905,Sunny
2020-10-07,Station3,34.54410620724339,0.0,53.20557101556695,2.283450909210576,Partly Cloudy
2020-10-08,Station3,33.00675765349887,0.0,85.9309991289739,9.74921858239513,Snow
2020-10-09,Station3,5.819181448136337,0.0,61.32918523023362,19.485149643072802,Sunny
2020-10-10,Station3,5.358435812529484,0.0,43.69478056408094,8.313166404921779,Rain
2020-10-11,Station3,13.346808250718695,0.0,52.086149042847005,16.400008818565755,Partly Cloudy
2020-10-12,Station3,29.789071271439333,0.0,80.17273608729121,19.752409921952026,Partly Cloudy
2020-10-13,Station3,-3.648494603303722,0.0,66.79633451078091,5.31137388280013,Sunny
2020-10-14,Station3,17.93212670176995,2.29516670126646,89.51590417222198,12.107562983413665,Partly Cloudy
2020-10-15,Station3,17.048737245928894,8.556882962011858,98.93962492351606,13.811762319685474,Partly Cloudy
2020-10-16,Station3,11.771941850894471,8.269244421735195,33.97819606642779,14.361393732326471,Rain
2020-10-17,Station3,19.530739774252662,5.393246943508702,78.14752173219004,19.787448349490408,Snow
2020-10-18,Station3,22.904739256929567,0.0,58.065379876482936,13.303873065156989,Cloudy
2020-10-19,Station3,5.585760088590716,0.0,62.257567671621175,14.985403289145356,Snow
2020-10-20,Station3,31.39687523443932,0.0,86.80428199700653,16.745901932678308,Rain
2020-10-21,Station3,16.008454509228432,4.879492670199236,41.161410487139555,2.263673745354513,Partly Cloudy
2020-10-22,Station3,5.133807186522931,2.7413762880566783,72.7420908641858,5.784919813572287,Snow
2020-10-23,Station3,4.372692794160153,0.0,74.30313244920484,19.52414815221742,Rain
2020-10-24,Station3,2.060499382788617,0.0,81.0108917601761,9.14641564692074,Sunny
2020-10-25,Station3,33.7687683225383,3.8205758574327198,99.42388226653469,5.732597638211914,Partly Cloudy
2020-10-26,Station3,17.25431451425087,0.0,97.47665109035121,9.715523899203673,Snow
2020-10-27,Station3,-5.966139359131121,0.0,98.57722100718705,1.1503073122058538,Cloudy
2020-10-28,Station3,4.900496012106668,0.0,71.74008528945777,4.464472403424782,Rain
2020-10-29,Station3,-4.570413220560193,0.0,72.02965108260608,12.492070925636705,Rain
2020-10-30,Station3,19.29577860992187,0.0,39.60211854504717,17.00759236586902,Sunny
2020-10-31,Station3,17.747806352912853,0.0,82.58436269628606,6.516058539538139,Cloudy
2020-11-01,Station3,-5.133903649625332,0.0,50.016825948263005,16.401284403164627,Sunny
2020-11-02,Station3,3.409766121565518,0.0,51.63708545988318,0.514629571057541,Sunny
2020-11-03,Station3,17.838337349274187,0.0,74.5574292136632,3.6787783359121295,Sunny
2020-11-04,Station3,30.340584222629424,0.0,46.51198127526001,14.510443190719052,Sunny
2020-11-05,Station3,-7.101613878474991,0.0,35.147275525753656,8.740848884714708,Rain
2020-11-06,Station3,4.86373915814943,7.411278427580722,88.15137627806939,11.850695792384888,Partly Cloudy
2020-11-07,Station3,32.302344222335215,0.0,80.27759593092159,8.84658208445381,Cloudy
2020-11-08,Station3,23.909126422477918,4.33156805916754,37.296027498092755,7.361724333668023,Sunny
2020-11-09,Station3,6.496521397168252,0.2587393058353671,43.60026373583155,15.433524214066981,Sunny
2020-11-10,Station3,15.015792526249026,0.0,86.75552752018226,7.883260176373314,Rain
2020-11-11,Station3,15.494363247727293,7.043873814355548,33.233418459450924,11.003341275603818,Cloudy
2020-11-12,Station3,13.231966791768158,0.0,81.06945028568873,1.9730368652877694,Sunny
2020-11-13,Station3,-3.3867291181877865,0.0,41.664515888255835,6.642938524566057,Snow
2020-11-14,Station3,20.316843612814527,0.0,55.90247296120085,10.662457934085063,Sunny
2020-11-15,Station3,33.26904535813303,0.0,73.82984813872453,10.476413132697456,Partly Cloudy
2020-11-16,Station3,6.207075563819256,0.0,31.93017186292732,1.202971737013132,Rain
2020-11-17,Station3,27.93546505410624,0.0,60.750261391239775,11.46196842844722,Rain
2020-11-18,Station3,-2.5566363237182905,0.0,35.90410843707463,1.1787098153377085,Rain
2020-11-19,Station3,24.93905349445773,0.0,47.66383656890517,5.487194811489844,Cloudy
2020-11-20,Station3,-3.6178007985167584,0.0,68.49892899533327,18.872889133327636,Rain
2020-11-21,Station3,10.247397248879135,0.0,48.01561848972553,2.796106811065038,Rain
2020-11-22,Station3,4.210284120812194,7.179415912067132,65.14893096070986,1.3008075228323346,Snow
2020-11-23,Station3,0.5937964370578062,0.0,88.83987161506354,9.788671209947253,Partly Cloudy
2020-11-24,Station3,6.074742099394793,2.3492883001750933,43.051817414669635,3.625765163810073,Sunny
2020-11-25,Station3,25.98327313049048,0.0,99.94723048167478,6.036245783866598,Partly Cloudy
2020-11-26,Station3,-9.858948131517026,2.170495848429174,70.17488522647992,11.860321681416451,Cloudy
2020-11-27,Station3,28.31264300279546,5.739860187392853,35.515798284755256,13.525998502517243,Sunny
2020-11-28,Station3,-0.14344442946726055,0.0,74.99381863784612,17.220120231546808,Cloudy
2020-11-29,Station3,28.49291300521145,5.21439922705201,84.01598244488926,16.858440641652926,Partly Cloudy
2020-11-30,Station3,11.976870829713988,0.0,68.87791764429832,7.555695575856398,Snow
2020-12-01,Station3,2.6846713130038484,0.0,56.80556811312216,16.483417681810806,Rain
2020-12-02,Station3,34.565732890627196,0.79203305630558,76.48796995950562,8.361233133252226,Snow
2020-12-03,Station3,-9.121148128144757,0.0,70.35966260338773,16.04749384615515,Snow
2020-12-04,Station3,23.336286755389168,6.094969193023363,42.259025825465564,1.7876050119111508,Sunny
2020-12-05,Station3,0.2205236386358589,2.183853625831765,55.898482737976884,13.12706960936844,Partly Cloudy
2020-12-06,Station3,7.949710741686321,0.0,79.66520849177196,3.427798117676155,Partly Cloudy
2020-12-07,Station3,17.88536986544205,7.3270168509867,91.940024866122,0.3980419313700234,Snow
2020-12-08,Station3,30.798651507014313,0.0,45.99230885375666,17.455784426080996,Partly Cloudy
2020-12-09,Station3,9.108025530569375,3.1075828574510576,43.43599623927828,10.232557825225959,Cloudy
2020-12-10,Station3,-1.308160445335714,0.0,79.6864852619897,14.979344741668136,Sunny
2020-12-11,Station3,0.9763483695916175,0.0,38.42088720068466,13.496550152248227,Snow
2020-12-12,Station3,10.467070223003816,0.0,76.11273396349208,17.926138736636624,Partly Cloudy
2020-12-13,Station3,34.67072614195523,0.0,65.31446915532354,10.748410624542773,Partly Cloudy
2020-12-14,Station3,7.447882548865429,0.0,54.480997623334865,1.6782895093288963,Partly Cloudy
2020-12-15,Station3,11.571066837485361,0.0,88.94557012615951,13.081316860285888,Rain
2020-12-16,Station3,32.15401934602186,0.0,72.5815714123265,15.238299964359605,Cloudy
2020-12-17,Station3,15.464000932148583,0.0,93.85855842429268,3.941636059405582,Snow
2020-12-18,Station3,11.730646804957104,0.0,70.44420984850304,15.914227493572445,Snow
2020-12-19,Station3,2.244966497908443,0.0,37.367836876132465,17.737826023359617,Snow
2020-12-20,Station3,2.0690824015428433,8.457809837157274,68.69884300103823,1.756653844995173,Partly Cloudy
2020-12-21,Station3,16.151180533169757,0.0,41.085032013758074,7.059842809311466,Rain
2020-12-22,Station3,12.391047451126575,0.0,41.45568622048841,18.18071924226202,Rain
2020-12-23,Station3,-8.7453039609201,4.763106328182012,58.81258767318322,18.909473271484917,Snow
2020-12-24,Station3,4.506321486120298,0.0,82.66959357996384,9.292280383294704,Partly Cloudy
2020-12-25,Station3,-3.8147830440526063,4.751368972679048,96.95195171649148,5.319550178661858,Sunny
2020-12-26,Station3,-0.8352527556829941,0.0,65.0763211418136,0.019720014172834865,Partly Cloudy
2020-12-27,Station3,2.919267356423168,2.61809985704323,96.3406051576664,1.038474193835599,Partly Cloudy
2020-12-28,Station3,9.629670023358557,5.3946434196151625,93.53515565592724,13.220947396230047,Partly Cloudy
2020-12-29,Station3,14.746835364868296,9.947806246152581,34.95743185870617,17.892622858790673,Rain
2020-12-30,Station3,23.42374046399729,0.0,30.23587992653433,12.8370156667727,Sunny
